227158,v,-0.215297,0.300285,4.660959
227159,v,-0.221671,0.303968,4.659969
227160,v,-0.232111,0.441246,4.697528
227161,v,-0.211513,0.303789,4.667961
227162,v,-0.264633,0.374671,4.715369
227163,v,-0.258675,0.375295,4.722823
227164,v,-0.182826,0.448371,4.694048
227165,v,-0.264655,0.410089,4.698991
227166,v,-0.267514,0.444213,4.689028
227167,v,-0.25926,0.467436,4.672617
227168,v,-0.284175,0.455056,4.658319
227169,v,-0.278507,0.476722,4.669435
227170,v,-0.193298,0.401148,4.703402
227171,v,-0.26762,0.392203,4.712793
227172,v,-0.268076,0.347479,4.683102
227173,v,-0.223672,0.330994,4.690213
227174,v,-0.210216,0.413804,4.698642
227175,v,-0.209793,0.512775,4.698499
227176,v,-0.275321,0.400538,4.69593
227177,v,-0.26088,0.350882,4.690769
227178,v,-0.263089,0.357195,4.699409
227179,v,-0.255144,0.339028,4.68097
227180,v,-0.232973,0.328632,4.680183
227181,v,-0.241716,0.331993,4.678279
233349,v,-0.195671,-0.281061,4.661347
233350,v,-0.183711,-0.269097,4.664284
233351,v,-0.182706,-0.277256,4.663453
233352,v,-0.099641,-0.184326,4.67852
233353,v,-0.112011,-0.198281,4.680094
233354,v,-0.12056,-0.179677,4.678584
233355,v,-0.192026,-0.089234,4.665815
233356,v,-0.198829,-0.089608,4.660942
233357,v,-0.193893,-0.083946,4.6609
233358,v,-0.182059,-0.379164,4.758554
233359,v,-0.147383,-0.382161,4.779007
233360,v,-0.178176,-0.391384,4.781883
233361,v,-0.157029,-0.141347,4.669665
233362,v,-0.180171,-0.15341,4.666243
233363,v,-0.171248,-0.133688,4.668186
233364,v,-0.172541,-0.16206,4.668642
233365,v,-0.234061,-0.247178,4.652235
233366,v,-0.233642,-0.259811,4.651801
233367,v,-0.241147,-0.25642,4.642874
233368,v,-0.224988,-0.247983,4.657702
233369,v,-0.214695,-0.132734,4.659088
233370,v,-0.216016,-0.147725,4.654972
233371,v,-0.230013,-0.136698,4.655945
233372,v,-0.127627,-0.194697,4.676032
233373,v,-0.131696,-0.182746,4.675893
233374,v,-0.234369,-0.146085,4.651729
233375,v,-0.189864,-0.332793,4.679783
233376,v,-0.199971,-0.323768,4.674052
233377,v,-0.18345,-0.326049,4.675222
233378,v,-0.131108,-0.316485,4.677819
233379,v,-0.131368,-0.324611,4.683596
233380,v,-0.139071,-0.312413,4.676352
233381,v,-0.145022,-0.334625,4.684366
233382,v,-0.169883,-0.324437,4.675446
233383,v,-0.249007,-0.155275,4.640858
233384,v,-0.256441,-0.137369,4.650152
233385,v,-0.232578,-0.132155,4.655366
233386,v,-0.123553,-0.114947,4.67526
233387,v,-0.120098,-0.132467,4.676768
233388,v,-0.129578,-0.127851,4.672739
233389,v,-0.18475,-0.141113,4.665029
233390,v,-0.184218,-0.128586,4.666633
233391,v,-0.127636,-0.294133,4.676956
233392,v,-0.14027,-0.292197,4.673151
233393,v,-0.128646,-0.2772,4.676708
233394,v,-0.17499,-0.40019,4.810907
233395,v,-0.167983,-0.406864,4.809109
233396,v,-0.159208,-0.402392,4.818775
233397,v,-0.153174,-0.121136,4.67133
233398,v,-0.247323,-0.198953,4.628182
233399,v,-0.243978,-0.202359,4.631958
233400,v,-0.174939,-0.262493,4.668749
233401,v,-0.170783,-0.251442,4.67087
233402,v,-0.168024,-0.257984,4.671514
233403,v,-0.256419,-0.251458,4.618691
233404,v,-0.255389,-0.258784,4.61815
233405,v,-0.177113,-0.284275,4.666865
233406,v,-0.178585,-0.305487,4.669401
233407,v,-0.192143,-0.293473,4.664333
233408,v,-0.183819,-0.255945,4.666217
233409,v,-0.177081,-0.271978,4.666431
233410,v,-0.243143,-0.286121,4.638612
233411,v,-0.222403,-0.290947,4.654578
233412,v,-0.238649,-0.307743,4.651872
233413,v,-0.231408,-0.272992,4.651346
233414,v,-0.157474,-0.310466,4.671238
233415,v,-0.189547,-0.244077,4.66666
233416,v,-0.177298,-0.227772,4.669415
233417,v,-0.177914,-0.242368,4.669746
233418,v,-0.191622,-0.233805,4.668556
233419,v,-0.15892,-0.196963,4.669113
233420,v,-0.169846,-0.189034,4.669195
233421,v,-0.159407,-0.189392,4.669929
233422,v,-0.160702,-0.181614,4.670049
233423,v,-0.202254,-0.123709,4.664645
233424,v,-0.184062,-0.116226,4.670658
233425,v,-0.199951,-0.106092,4.669174
233426,v,-0.198781,-0.142001,4.660645
233427,v,-0.255645,-0.219114,4.618962
233428,v,-0.164158,-0.270634,4.670739
233429,v,-0.255631,-0.07456,4.646119
233430,v,-0.251285,-0.097137,4.649489
233431,v,-0.115223,-0.27672,4.681272
233432,v,-0.115905,-0.29575,4.683096
233433,v,-0.103886,-0.281394,4.687274
233434,v,-0.117887,-0.250926,4.680394
233435,v,-0.109327,-0.256077,4.683996
233436,v,-0.121981,-0.261973,4.679126
233437,v,-0.113964,-0.264639,4.681272
233438,v,-0.203648,-0.274615,4.658442
233439,v,-0.192194,-0.268551,4.661257
233440,v,-0.155235,-0.227211,4.671689
233441,v,-0.165689,-0.239336,4.671565
233442,v,-0.161085,-0.218454,4.669705
233443,v,-0.113705,-0.158241,4.680308
233444,v,-0.101561,-0.152418,4.680216
233445,v,-0.223973,-0.324423,4.673199
233446,v,-0.202048,-0.313633,4.669634
233447,v,-0.17545,-0.31724,4.672158
233448,v,-0.225619,-0.123262,4.658998
233449,v,-0.149613,-0.302188,4.670355
233450,v,-0.152657,-0.293279,4.670802
233451,v,-0.160476,-0.301426,4.669091
233452,v,-0.165408,-0.294226,4.667956
233453,v,-0.162293,-0.284863,4.66942
233454,v,-0.233305,-0.058183,4.652219
233455,v,-0.244356,-0.065706,4.649255
233456,v,-0.239389,-0.080995,4.652882
233457,v,-0.17044,-0.118584,4.671962
233458,v,-0.247795,-0.26893,4.633803
233459,v,-0.239508,-0.272425,4.645782
233460,v,-0.244496,-0.279169,4.636411
233461,v,-0.141661,-0.402466,4.836719
233462,v,-0.1437,-0.397571,4.811389
233463,v,-0.234004,-0.042091,4.653169
233464,v,-0.235825,-0.10878,4.658873
233465,v,-0.086781,-0.182339,4.676643
233466,v,-0.090746,-0.163211,4.675834
233467,v,-0.07533,-0.176798,4.671737
233468,v,-0.07193,-0.152755,4.666267
233469,v,-0.24091,-0.190389,4.637019
233470,v,-0.19409,-0.339595,4.684313
233471,v,-0.182011,-0.343851,4.689936
233472,v,-0.19987,-0.34424,4.691407
233473,v,-0.15045,-0.279388,4.672814
233474,v,-0.164758,-0.401284,4.801467
233475,v,-0.140792,-0.393113,4.814761
233476,v,-0.124983,-0.312391,4.682507
233477,v,-0.119864,-0.321761,4.690165
233478,v,-0.198663,-0.337078,4.683899
233479,v,-0.209048,-0.331196,4.679585
233480,v,-0.089231,-0.205556,4.677146
233481,v,-0.099532,-0.218388,4.677389
233482,v,-0.103327,-0.204732,4.678456
233483,v,-0.220129,-0.271259,4.656726
233484,v,-0.220736,-0.260422,4.659071
233485,v,-0.210947,-0.258015,4.660723
233486,v,-0.143419,-0.197361,4.670388
233487,v,-0.15092,-0.193269,4.670061
233488,v,-0.140072,-0.189226,4.672409
233489,v,-0.102591,-0.099835,4.681574
233490,v,-0.094177,-0.098009,4.678625
233491,v,-0.092494,-0.129616,4.675196
233492,v,-0.122064,-0.085366,4.678663
233493,v,-0.120519,-0.097389,4.677698
233494,v,-0.125843,-0.093211,4.676531
233495,v,-0.084818,-0.103657,4.667034
233496,v,-0.203423,-0.095047,4.663879
233497,v,-0.218371,-0.100027,4.661487
233498,v,-0.215384,-0.094224,4.658938
233499,v,-0.110994,-0.211907,4.678659
233500,v,-0.120447,-0.203693,4.677617
233501,v,-0.206311,-0.08455,4.657259
233502,v,-0.199223,-0.156519,4.659354
233503,v,-0.205228,-0.153618,4.657232
233504,v,-0.158784,-0.251687,4.673313
233505,v,-0.155983,-0.238383,4.672255
233506,v,-0.224208,-0.09105,4.656859
233507,v,-0.237896,-0.097542,4.656544
233508,v,-0.141032,-0.17427,4.673748
233509,v,-0.131051,-0.174117,4.676544
233510,v,-0.251473,-0.226875,4.627269
233511,v,-0.243999,-0.218769,4.637314
233512,v,-0.242439,-0.235178,4.640697
233513,v,-0.236195,-0.220376,4.646483
233514,v,-0.231988,-0.231944,4.652817
233515,v,-0.23941,-0.227541,4.645066
233516,v,-0.199008,-0.260193,4.661505
233517,v,-0.161774,-0.341044,4.685581
233518,v,-0.167346,-0.35285,4.701404
233519,v,-0.211371,-0.236918,4.664733
233520,v,-0.215657,-0.248746,4.662888
233521,v,-0.208399,-0.246187,4.663925
233522,v,-0.153346,-0.354778,4.708661
233523,v,-0.14493,-0.362371,4.730878
233524,v,-0.16685,-0.366462,4.729718
233525,v,-0.149318,-0.258166,4.674663
233526,v,-0.152099,-0.266476,4.674196
233527,v,-0.21428,-0.18119,4.653506
233528,v,-0.205803,-0.182416,4.658797
233529,v,-0.210325,-0.196188,4.657109
233530,v,-0.192515,-0.095698,4.669492
233531,v,-0.221069,-0.230868,4.660219
233532,v,-0.157225,-0.167636,4.670956
233533,v,-0.151609,-0.183149,4.67104
233534,v,-0.139219,-0.122729,4.671182
233535,v,-0.135348,-0.105967,4.674711
233536,v,-0.145495,-0.272855,4.674899
233537,v,-0.144002,-0.264609,4.675491
233538,v,-0.194472,-0.212084,4.665092
233539,v,-0.184339,-0.199156,4.666766
233540,v,-0.168762,-0.207342,4.66908
233541,v,-0.208072,-0.166819,4.656096
233542,v,-0.169576,-0.40497,4.812843
233543,v,-0.197118,-0.184909,4.663407
233544,v,-0.195519,-0.167764,4.662254
233545,v,-0.204022,-0.190514,4.660287
233546,v,-0.169465,-0.396359,4.798129
233547,v,-0.150303,-0.202169,4.669495
233548,v,-0.198881,-0.196992,4.663394
233549,v,-0.13192,-0.138675,4.672992
233550,v,-0.135951,-0.090315,4.677147
233551,v,-0.143332,-0.146431,4.670897
233552,v,-0.138738,-0.134351,4.670333
233553,v,-0.131402,-0.158667,4.67529
233554,v,-0.184865,-0.31837,4.672377
233555,v,-0.197997,-0.228392,4.667089
233556,v,-0.187577,-0.187498,4.666808
233557,v,-0.176149,-0.175591,4.669049
233558,v,-0.186219,-0.172402,4.667224
233559,v,-0.206376,-0.337451,4.68447
233560,v,-0.21619,-0.340481,4.690204
233561,v,-0.255077,-0.119529,4.651026
233562,v,-0.10668,-0.129511,4.681038
233563,v,-0.201874,-0.248788,4.664508
233564,v,-0.225251,-0.21679,4.653328
233565,v,-0.237158,-0.209206,4.642756
233566,v,-0.229045,-0.202461,4.646703
233567,v,-0.202008,-0.302521,4.666528
233568,v,-0.200484,-0.239412,4.666466
233569,v,-0.256826,-0.230907,4.618204
233570,v,-0.250896,-0.250712,4.629404
233571,v,-0.146791,-0.236362,4.672949
233572,v,-0.14722,-0.248734,4.674168
233573,v,-0.229355,-0.169626,4.648406
233574,v,-0.190725,-0.152685,4.662989
233575,v,-0.199689,-0.358338,4.714634
233576,v,-0.110028,-0.265034,4.683412
233577,v,-0.198912,-0.340412,4.68707
233578,v,-0.151992,-0.34555,4.690991
233579,v,-0.142795,-0.2555,4.675538
233580,v,-0.124806,-0.248329,4.678496
233581,v,-0.134376,-0.261228,4.675983
233582,v,-0.12478,-0.333206,4.693891
233583,v,-0.132342,-0.336437,4.689686
233584,v,-0.138806,-0.344249,4.694784
233585,v,-0.137563,-0.244444,4.675367
233586,v,-0.128569,-0.207473,4.674605
233587,v,-0.124393,-0.218964,4.676207
233588,v,-0.139928,-0.219985,4.672164
233589,v,-0.150199,-0.213079,4.670325
233590,v,-0.133997,-0.229567,4.674669
233591,v,-0.090009,-0.090597,4.674588
233592,v,-0.126659,-0.304231,4.676808
233593,v,-0.146153,-0.227588,4.671638
233594,v,-0.139501,-0.203045,4.671573
233595,v,-0.100921,-0.264183,4.68836
233596,v,-0.139875,-0.275327,4.675282
233597,v,-0.087731,-0.193995,4.675938
233598,v,-0.074184,-0.195258,4.676044
233599,v,-0.119039,-0.195293,4.679159
233600,v,-0.110923,-0.305634,4.68861
233601,v,-0.111315,-0.0889,4.681037
233602,v,-0.11616,-0.07851,4.680242
233603,v,-0.113444,-0.110254,4.680219
233604,v,-0.190236,-0.075713,4.657816
233605,v,-0.257695,-0.133232,4.643021
233606,v,-0.211027,-0.221748,4.662772
233607,v,-0.211082,-0.271338,4.658422
233608,v,-0.219891,-0.072961,4.653559
233609,v,-0.222191,-0.192211,4.649477
233610,v,-0.240358,-0.030967,4.652585
233611,v,-0.234132,-0.019064,4.654033
233612,v,-0.200151,-0.066265,4.65425
233613,v,-0.296181,-0.139869,4.636867
233614,v,-0.286304,-0.117654,4.639388
233615,v,-0.220978,-0.30855,4.663816
233616,v,-0.234966,-0.313154,4.659532
233617,v,-0.252075,-0.275276,4.626841
233618,v,-0.254035,-0.263363,4.622633
233619,v,-0.217021,-0.200339,4.65348
233620,v,-0.205077,-0.203244,4.660435
233621,v,-0.212386,-0.208118,4.658405
233622,v,-0.207307,-0.294914,4.662663
233623,v,-0.221569,-0.20553,4.65305
233624,v,-0.267064,-0.126425,4.635151
236518,v,-0.067263,0.347821,4.699051
236519,v,-0.081443,0.358428,4.68462
236520,v,-0.054634,0.367736,4.677604
236521,v,-0.061369,0.400346,4.687929
236522,v,-0.070928,0.417031,4.704009
236523,v,-0.05064,0.420672,4.69861
236524,v,-0.072847,0.495922,4.700325
236525,v,-0.107119,0.488286,4.702772
236526,v,-0.114792,0.515182,4.701015
236527,v,-0.051088,0.338398,4.699701
236528,v,-0.031868,0.315323,4.685278
236529,v,-0.070614,0.439524,4.711022
236530,v,-0.04778,0.44186,4.699563
236531,v,-0.115097,0.380977,4.666283
236532,v,-0.117712,0.36934,4.668658
236533,v,-0.129202,0.380498,4.661876
236534,v,-0.087097,0.379194,4.674578
236535,v,-0.180572,-0.064221,4.660117
236536,v,-0.188065,-0.066989,4.655749
236537,v,-0.187068,-0.06048,4.655475
236538,v,-0.137961,0.443793,4.697776
236539,v,-0.114522,0.446368,4.708439
236540,v,-0.128084,0.429474,4.699299
236541,v,-0.091211,0.425817,4.708862
236542,v,-0.11441,0.421091,4.698702
236543,v,-0.071349,-0.122802,4.651047
236544,v,-0.063821,-0.100587,4.643214
236545,v,-0.055111,-0.120068,4.632511
236546,v,-0.032162,-0.15601,4.645927
236547,v,-0.08049,-0.081319,4.664701
236548,v,-0.097118,0.22502,4.661318
236549,v,-0.234075,-0.005435,4.655225
236550,v,-0.092354,0.460357,4.709339
236551,v,-0.08327,0.481844,4.705156
236552,v,-0.060932,0.465418,4.702094
236553,v,-0.139618,0.352999,4.694022
236554,v,-0.033318,0.429045,4.688244
236555,v,-0.039409,0.399873,4.675876
236556,v,-0.091443,0.405932,4.694966
236557,v,-0.129957,0.419088,4.693068
236558,v,-0.123859,0.397923,4.676362
236559,v,-0.140103,0.423084,4.689928
236560,v,-0.092494,0.344315,4.699089
236561,v,-0.104997,0.355812,4.68595
236562,v,-0.097107,0.363243,4.673859
236563,v,-0.176089,0.045644,4.661622
236564,v,-0.188955,0.032964,4.659183
236565,v,-0.194429,0.049606,4.660603
236566,v,-0.153449,-0.104878,4.675933
236567,v,-0.093669,-0.082734,4.67794
236568,v,-0.235449,0.025113,4.654924
236569,v,-0.241899,0.011648,4.651498
236570,v,-0.152093,0.113925,4.664259
236571,v,-0.139078,0.105919,4.666964
236572,v,-0.156416,0.101181,4.666141
236573,v,-0.152819,0.089282,4.667826
236574,v,-0.063595,0.031684,4.672459
236575,v,-0.062661,0.042901,4.675804
236576,v,-0.056623,0.043118,4.673245
236577,v,-0.061263,0.051088,4.676233
236578,v,-0.14275,0.133999,4.662698
236579,v,-0.155708,0.15016,4.659517
236580,v,-0.255098,0.085285,4.641002
236581,v,-0.27017,0.085801,4.632972
236582,v,-0.267854,0.064886,4.636531
236583,v,-0.25103,0.130219,4.641651
236584,v,-0.256854,0.121262,4.638262
236585,v,-0.043132,0.179864,4.664022
236586,v,-0.031078,0.187471,4.645995
236587,v,-0.05414,0.14201,4.66257
236588,v,-0.028179,0.213813,4.664085
236589,v,-0.186818,-0.027171,4.65882
236590,v,-0.198664,-0.028819,4.654945
236591,v,-0.20031,-0.01841,4.656771
236592,v,-0.168389,-0.064595,4.667673
236593,v,-0.182993,-0.079533,4.664948
236594,v,-0.178672,-0.08987,4.674646
236595,v,-0.078628,0.224442,4.674111
236596,v,-0.069858,0.213399,4.674566
236597,v,-0.038955,0.476714,4.691942
236598,v,-0.023786,0.484791,4.689541
236599,v,-0.034995,0.448454,4.687806
236600,v,-0.041825,0.510276,4.701401
236601,v,-0.154212,0.434091,4.691695
236602,v,-0.056923,0.385243,4.682084
236603,v,-0.093046,0.443334,4.714348
236604,v,-0.082381,0.20951,4.666128
236605,v,-0.073255,0.196604,4.670723
236606,v,-0.120411,0.13381,4.665447
236607,v,-0.108791,0.132973,4.667302
236608,v,-0.112143,0.120813,4.668349
236609,v,-0.137152,0.471135,4.697577
236610,v,-0.082537,0.526781,4.711375
236611,v,-0.173337,0.087048,4.666087
236612,v,-0.19153,0.095008,4.663243
236613,v,-0.180103,0.104154,4.664166
236614,v,-0.112379,0.541573,4.720212
236615,v,-0.07628,0.533227,4.713577
236616,v,-0.176769,-0.040332,4.659916
236617,v,-0.187492,-0.035799,4.657141
236618,v,-0.112717,0.202963,4.656377
236619,v,-0.111959,0.217247,4.655204
236620,v,-0.09843,0.211923,4.658561
236621,v,-0.138949,0.504446,4.694273
236622,v,-0.15449,0.518006,4.696105
236623,v,-0.156233,0.002788,4.662643
236624,v,-0.16371,-0.000748,4.660568
236625,v,-0.160965,0.014078,4.662397
236626,v,-0.064855,0.098143,4.67899
236627,v,-0.06022,0.098881,4.679427
236628,v,-0.06463,0.085482,4.679105
236629,v,-0.1281,0.125966,4.665626
236630,v,-0.160416,-0.085812,4.67828
236631,v,-0.143349,-0.080258,4.676776
236632,v,-0.14985,-0.09273,4.679076
236633,v,-0.165605,0.108095,4.663902
236634,v,-0.158555,0.129328,4.661861
236635,v,-0.177354,0.118745,4.662341
236636,v,-0.109817,0.228309,4.659796
236637,v,-0.172825,-0.108097,4.67631
236638,v,-0.172888,-0.097552,4.679401
236639,v,-0.114121,0.037465,4.670748
236640,v,-0.104485,0.029635,4.671866
236641,v,-0.105673,0.022228,4.672802
236642,v,-0.104632,0.220875,4.65559
236643,v,-0.121306,0.196274,4.658152
236644,v,-0.102072,0.06191,4.673097
236645,v,-0.120455,0.058993,4.670007
236646,v,-0.133956,0.076493,4.669811
236647,v,-0.131716,0.055581,4.668616
236648,v,-0.191324,-0.012398,4.658622
236649,v,-0.206842,0.002192,4.658416
236650,v,-0.192263,0.00352,4.658329
236651,v,-0.115421,0.014235,4.671066
236652,v,-0.174658,0.34797,4.708658
236653,v,-0.21916,0.137987,4.658738
236654,v,-0.208309,0.132262,4.66032
236655,v,-0.183786,-0.048154,4.657367
236656,v,-0.075797,0.08729,4.677296
236657,v,-0.079348,0.071713,4.676729
236658,v,-0.088902,0.084289,4.674891
236659,v,-0.229125,0.008272,4.655603
236660,v,-0.243157,-7.6e-05,4.650897
236661,v,-0.171892,0.144232,4.659538
236662,v,-0.241676,0.126123,4.647226
236663,v,-0.234343,0.124449,4.650617
236664,v,-0.246418,0.110744,4.642733
236665,v,-0.23083,0.111336,4.649967
236666,v,-0.270596,0.08785,4.634087
236667,v,-0.176283,-0.00997,4.659695
236668,v,-0.180091,0.007606,4.658576
236669,v,-0.077301,-0.070443,4.662328
236670,v,-0.081109,-0.055648,4.667093
236671,v,-0.066427,-0.067183,4.653554
236672,v,-0.068559,-0.016759,4.662972
236673,v,-0.053063,-0.029739,4.655546
236674,v,-0.071214,-0.042069,4.65921
236675,v,-0.044654,-0.112485,4.621367
236676,v,-0.040496,-0.124696,4.618985
236677,v,-0.159183,0.492584,4.693054
236678,v,-0.048439,0.266228,4.703011
236679,v,-0.043448,0.239287,4.69482
236680,v,-0.140547,-0.009009,4.665687
236681,v,-0.146194,-0.014718,4.664528
236682,v,-0.15052,-0.004452,4.664111
236683,v,-0.070214,0.229647,4.68623
236684,v,-0.055189,0.234419,4.691367
236685,v,-0.170998,0.40619,4.686582
236686,v,-0.150999,0.410638,4.681721
236687,v,-0.044542,0.521471,4.709759
236688,v,-0.051154,0.525546,4.712201
236689,v,-0.125151,0.500776,4.696537
236690,v,-0.145085,0.38528,4.680153
236691,v,-0.056838,0.063026,4.675305
236692,v,-0.064189,0.062735,4.678188
236693,v,-0.143593,-0.060157,4.67322
236694,v,-0.124397,-0.072522,4.677696
236695,v,-0.112242,0.347172,4.700828
236696,v,-0.044254,-0.038224,4.648176
236697,v,-0.03478,0.300901,4.713637
236698,v,-0.113851,0.470106,4.705267
236699,v,-0.145395,0.005262,4.665667
236700,v,-0.031565,0.265564,4.687483
236701,v,-0.019872,0.268916,4.67847
236702,v,-0.025306,0.228547,4.646864
236703,v,-0.036753,0.204243,4.672349
236704,v,-0.086979,-0.069048,4.669578
236705,v,-0.052007,0.199292,4.677117
236706,v,-0.066011,0.178127,4.670782
236707,v,-0.225874,-0.041549,4.653309
236708,v,-0.212641,-0.052139,4.652824
236709,v,-0.050855,0.218964,4.687075
236710,v,-0.224276,0.105846,4.652177
236711,v,-0.231812,0.098831,4.648113
236712,v,-0.195766,-0.05031,4.653457
236713,v,-0.158413,-0.019867,4.662681
236714,v,-0.167313,-0.035522,4.66308
236715,v,-0.078309,0.013553,4.672848
236716,v,-0.075709,0.047331,4.675261
236717,v,-0.098028,-0.061773,4.674816
236718,v,-0.113482,-0.064161,4.677268
236719,v,-0.124185,-0.05913,4.674037
236720,v,-0.110869,-0.053501,4.675933
236721,v,-0.193958,0.085185,4.662559
236722,v,-0.108576,-0.07619,4.680237
236723,v,-0.228788,-0.03011,4.654387
236724,v,-0.214828,-0.020294,4.6557
236725,v,-0.215184,-0.035121,4.65315
236726,v,-0.20778,-0.02992,4.653672
236727,v,-0.145535,0.124835,4.66329
236728,v,-0.114279,0.194035,4.658968
236729,v,-0.101313,0.193456,4.661795
236730,v,-0.171374,-0.092489,4.680316
236731,v,-0.061382,-0.008802,4.658877
236732,v,-0.067908,0.001104,4.668024
236733,v,-0.092714,-0.010461,4.673626
236734,v,-0.078393,-0.009723,4.668778
236735,v,-0.080667,-0.026397,4.670613
236736,v,-0.069524,0.156208,4.672534
236737,v,-0.118176,0.220816,4.655458
236738,v,-0.237345,0.063694,4.649533
236739,v,-0.229831,0.067198,4.649861
236740,v,-0.231774,0.060862,4.651693
236741,v,-0.217521,0.064371,4.654504
236742,v,-0.143154,-0.032875,4.66642
236743,v,-0.171938,0.064545,4.664681
236744,v,-0.157292,0.075461,4.668378
236745,v,-0.151891,0.066156,4.667653
236746,v,-0.1597,0.032174,4.662852
236747,v,-0.153505,0.022294,4.664566
236748,v,-0.164459,0.024819,4.661782
236749,v,-0.138363,0.022861,4.667394
236750,v,-0.171187,0.026022,4.660479
236751,v,-0.173368,-0.054108,4.662342
236752,v,-0.210096,0.023241,4.658508
236753,v,-0.189615,0.017811,4.658547
236754,v,-0.155447,0.041656,4.663727
236755,v,-0.147687,0.055706,4.666229
236756,v,-0.146102,0.047794,4.665596
236757,v,-0.146624,0.037598,4.665579
236758,v,-0.22076,0.123654,4.656481
236759,v,-0.209192,0.122456,4.65994
236760,v,-0.21478,0.113661,4.657761
236761,v,-0.197846,0.111529,4.661075
236762,v,-0.253403,0.065981,4.644491
236763,v,-0.240963,0.071849,4.646467
236764,v,-0.175883,0.13354,4.660871
236765,v,-0.188331,0.127467,4.661559
236766,v,-0.088598,0.200205,4.6639
236767,v,-0.212304,0.043537,4.659041
236768,v,-0.226423,0.036522,4.657721
236769,v,-0.082816,-0.040775,4.667622
236770,v,-0.099347,-0.041378,4.670841
236771,v,-0.137507,0.125192,4.664272
236772,v,-0.163487,0.04835,4.66244
236773,v,-0.167244,0.053304,4.663131
236774,v,-0.070611,0.093934,4.678612
236775,v,-0.214636,0.006694,4.658319
236776,v,-0.122671,-0.013529,4.670931
236777,v,-0.192834,-0.040068,4.654808
236778,v,-0.204469,-0.037799,4.65344
236779,v,-0.259692,0.110066,4.635997
236780,v,-0.139306,0.048412,4.666957
236781,v,-0.223355,0.075417,4.651473
236782,v,-0.162625,-0.09899,4.679752
236783,v,-0.140921,0.064717,4.668464
236784,v,-0.260595,0.060043,4.643156
236785,v,-0.122886,-0.043629,4.672299
236786,v,-0.224054,0.027483,4.658189
236787,v,-0.190135,0.070941,4.662608
236788,v,-0.109615,0.099335,4.670145
236789,v,-0.159789,0.057467,4.665314
236790,v,-0.05365,0.044203,4.67324
236791,v,-0.202893,0.06526,4.659166
236792,v,-0.199613,0.127497,4.66133
236793,v,-0.170269,-0.04775,4.664191
236794,v,-0.125737,0.023462,4.669522
236795,v,-0.131415,0.038697,4.668017
236796,v,-0.128759,0.008733,4.669155
236797,v,-0.097403,0.115494,4.670778
236798,v,-0.096678,0.130037,4.669559
236799,v,-0.070506,0.12065,4.669575
236800,v,-0.077012,0.105747,4.673659
236801,v,-0.059939,0.106693,4.675497
236802,v,-0.083092,0.18888,4.668236
236803,v,-0.055409,0.097768,4.675926
236804,v,-0.071631,0.134174,4.670569
236805,v,-0.070919,0.143874,4.67232
236806,v,-0.062319,0.143188,4.670141
236807,v,-0.039855,0.21044,4.684775
236808,v,-0.220079,-0.00433,4.656774
236809,v,-0.205843,-0.010162,4.657433
236810,v,-0.088522,0.134844,4.670292
236811,v,-0.082408,0.148483,4.670815
236812,v,-0.083798,0.123217,4.671039
236813,v,-0.048222,0.014835,4.661997
236814,v,-0.02939,0.179992,4.643473
236815,v,-0.039177,0.222407,4.687114
236816,v,-0.234389,-0.026236,4.655405
236817,v,-0.222791,0.114001,4.654203
236818,v,-0.054327,0.030306,4.670007
236819,v,-0.033453,0.225729,4.682626
236820,v,-0.056177,0.156974,4.669103
236821,v,-0.056136,0.059069,4.67652
236822,v,-0.060464,0.009272,4.663967
236823,v,-0.242018,0.098437,4.643417
236824,v,-0.245011,0.040944,4.65484
236825,v,-0.250656,0.037185,4.653108
236826,v,-0.252941,0.040651,4.6528
236827,v,-0.238492,0.087798,4.644994
236828,v,-0.209485,0.055842,4.658016
236829,v,-0.225535,0.052469,4.655857
236830,v,-0.207433,0.076965,4.657557
236831,v,-0.247065,0.033383,4.653668
236832,v,-0.218266,0.083493,4.653189
236833,v,-0.22971,0.13884,4.656785
236834,v,-0.252114,0.046145,4.652897
236835,v,-0.228172,0.133588,4.65591
236836,v,-0.22823,0.083756,4.649489
236837,v,-0.236282,0.045979,4.655822
236838,v,-0.220087,0.091441,4.653281
236839,v,-0.206461,0.092377,4.659269
236840,v,-0.216259,0.101292,4.655766
236841,v,-0.227316,0.095011,4.650083
247919,v,-0.030562,-0.301161,4.692428
247920,v,-0.033031,-0.295349,4.69181
247921,v,-0.024088,-0.29708,4.695803
247922,v,-0.053743,-0.208946,4.685857
247923,v,-0.034797,-0.209747,4.685822
247924,v,-0.04542,-0.209419,4.692632
247925,v,-0.023372,-0.317647,4.698418
247926,v,-0.04153,-0.315039,4.694859
247927,v,-0.030421,-0.308575,4.692115
247928,v,-0.060267,-0.320315,4.701229
247929,v,-0.03279,-0.329062,4.705711
247930,v,-0.09146,-0.227509,4.680079
247931,v,-0.081891,-0.224296,4.678454
247932,v,-0.075164,-0.231432,4.683692
247933,v,-0.075853,-0.216035,4.679379
247934,v,0.002977,-0.225415,4.679935
247935,v,-0.013829,-0.221481,4.685735
247936,v,-0.002652,-0.21458,4.675989
247937,v,0.010066,-0.214757,4.675593
247938,v,0.013728,-0.273109,4.70668
247939,v,-0.006312,-0.277808,4.70354
247940,v,-0.062192,-0.334739,4.72004
247941,v,-0.077073,-0.333344,4.722243
247942,v,-0.084657,-0.323201,4.710005
