227512,v,0.408778,-0.121056,1.238611
227513,v,0.4023,-0.103407,1.250567
227514,v,0.395295,-0.081944,1.239482
227515,v,0.413165,-0.089744,1.238273
227952,v,0.326572,-0.300722,1.247654
227953,v,0.299274,-0.318156,1.279357
228917,v,0.240714,-0.08584,1.324623
228918,v,0.239926,-0.103006,1.335566
228919,v,0.257884,-0.097318,1.334615
228920,v,0.222248,-0.155533,1.360329
228921,v,0.191488,-0.15831,1.364038
228922,v,0.205054,-0.148811,1.349368
228923,v,0.254414,-0.119391,1.323236
228924,v,0.243494,-0.091985,1.321417
228925,v,0.237635,-0.079469,1.32429
228926,v,0.222459,-0.11633,1.336337
228927,v,0.214863,-0.131418,1.331068
228928,v,0.20069,-0.140962,1.357019
228929,v,0.18933,-0.152496,1.371341
230121,v,0.45013,-0.000253,1.238313
230122,v,0.461821,0.026517,1.261339
230123,v,0.458592,0.039885,1.259699
230124,v,0.476037,0.041402,1.2279
234868,v,0.091925,-0.3471,1.396149
234869,v,0.06591,-0.348648,1.394757
236185,v,0.380362,0.083775,1.291115
236186,v,0.384039,0.078514,1.296484
236187,v,0.393823,0.087275,1.290118
236188,v,0.339169,0.080576,1.304777
236189,v,0.367071,0.093066,1.289658
236190,v,0.402447,0.07781,1.286365
236191,v,0.379918,0.049636,1.303328
236192,v,0.394908,0.050959,1.299734
236193,v,0.388785,0.080418,1.297594
236194,v,0.39536,0.074623,1.295831
236195,v,0.366078,0.07083,1.296579
236196,v,0.359657,0.079113,1.297566
236244,v,0.304904,0.081716,1.313438
236245,v,0.30951,0.06079,1.338509
236246,v,0.314224,0.07277,1.330777
236247,v,0.304906,0.063498,1.346679
237103,v,-0.396419,-0.306071,1.427943
241060,v,0.411732,-0.21596,1.204567
241061,v,0.420944,-0.235707,1.178837
241062,v,0.411307,-0.237378,1.201743
241063,v,0.418585,-0.210215,1.202905
241064,v,0.459843,-0.226466,1.155541
241065,v,0.461379,-0.244176,1.144323
246597,v,-0.152039,-0.35854,1.406023
246598,v,-0.147014,-0.36892,1.415811
253739,v,0.436032,0.036403,1.280772
253740,v,0.41367,0.043501,1.298385
253741,v,0.424117,0.059094,1.290004
253742,v,0.43619,0.056686,1.27456
254035,v,-0.251603,-0.387634,1.422892
256875,v,0.201305,-0.13521,1.339641
256876,v,0.174607,-0.149706,1.368968
256877,v,0.183262,-0.153878,1.366694
256878,v,0.17798,-0.145625,1.371029
256879,v,0.173439,-0.147805,1.374215
256880,v,0.174213,-0.151042,1.374887
262540,v,-0.159427,-0.30713,1.358579
262541,v,-0.162694,-0.30722,1.358622
262542,v,-0.160058,-0.307979,1.363279
262543,v,-0.162839,-0.312125,1.364811
262544,v,-0.172759,-0.311472,1.361828
262545,v,-0.183891,-0.315906,1.363099
262546,v,-0.166057,-0.309895,1.364775
262547,v,-0.184348,-0.315106,1.369627
263670,v,0.395423,0.037366,1.27455
263671,v,0.405581,0.04357,1.290265
265725,v,-0.196309,-0.319466,1.373798
270571,v,0.407454,-0.248509,1.166363
270572,v,0.391802,-0.258665,1.181412
270698,v,0.094873,-0.262312,1.023617
270699,v,0.090594,-0.256292,1.021548
270700,v,0.089837,-0.257408,1.022116
270701,v,0.091144,-0.262593,1.020919
274573,v,0.04679,-0.25037,1.629934
274574,v,0.038644,-0.244577,1.615465
274575,v,0.026228,-0.232724,1.599417
274576,v,0.028914,-0.235038,1.605495
274577,v,0.02637,-0.232556,1.603805
274578,v,0.022894,-0.230908,1.5976
274579,v,0.024745,-0.234087,1.593524
274580,v,0.026805,-0.234776,1.596025
275226,v,0.155816,-0.262444,1.029487
276060,v,0.277324,-0.315169,1.278329
276061,v,0.285055,-0.313113,1.291193
276062,v,0.28233,-0.317906,1.286888
276063,v,0.284171,-0.318821,1.281125
276650,v,0.408376,-0.253623,1.186539
281058,v,0.166296,-0.368622,1.245899
286694,v,0.058016,-0.356502,1.39644
293965,v,0.170986,-0.353941,1.281487
294924,v,0.070823,-0.333909,1.395628
294925,v,0.080017,-0.330101,1.397941
294926,v,0.082321,-0.331277,1.396244
297079,v,-0.200856,-0.319398,1.369785
297080,v,-0.204179,-0.321232,1.36878
297081,v,-0.201007,-0.320644,1.373293
297082,v,-0.19625,-0.32126,1.37058
297083,v,-0.194976,-0.318751,1.36658
298111,v,0.056499,-0.325863,1.611313
298112,v,0.061979,-0.293295,1.612215
305317,v,0.282078,0.103335,1.262998
306105,v,0.403756,-0.227833,1.211544
